"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.92796595319435e-157,0.510103299591957,0.327,0.088,1.23982878698366e-152,"Tumor Front","CSNK2B"
4.00395966052357e-125,0.510084148205359,0.358,0.118,7.16548620847298e-121,"Tumor Front","MFAP2"
1.53807318989355e-110,0.509498282735484,0.266,0.079,2.75253578063349e-106,"Tumor Front","RNPS1"
2.18642887474779e-104,0.508028330620721,0.276,0.087,3.91283311424865e-100,"Tumor Front","ILF2"
3.41059081939644e-114,0.507361115832198,0.252,0.07,6.10359333039187e-110,"Tumor Front","KLF13"
9.86966568795636e-155,0.506292349701343,0.277,0.067,1.76627537151667e-150,"Tumor Front","ALYREF"
3.16818172346227e-116,0.506174795809784,0.308,0.098,5.66977801230807e-112,"Tumor Front","NDUFA12"
2.75880610482642e-194,0.505502009884547,0.573,0.194,4.93715940519737e-190,"Tumor Front","CALU"
2.04501590246765e-128,0.505413756410587,0.298,0.087,3.6597604590561e-124,"Tumor Front","APEX1"
9.89028003709915e-120,0.504816222692735,0.258,0.072,1.76996451543926e-115,"Tumor Front","MINK1"
1.93473029580351e-155,0.503965296126191,0.39,0.121,3.46239333736997e-151,"Tumor Front","YIF1A"
7.8455639123707e-182,0.503708818956746,0.912,0.455,1.40404211775786e-177,"Tumor Front","PPDPF"
3.55197764807184e-196,0.503317393903483,0.499,0.155,6.35661919898937e-192,"Tumor Front","CCT3"
7.19200772505121e-175,0.503045934150166,0.88,0.424,1.28708170247517e-170,"Tumor Front","ARPC2"
6.13789751893612e-197,0.502259949685976,0.622,0.219,1.09843813998881e-192,"Tumor Front","SH3BGRL3"
3.16248836292777e-152,0.502123132964449,0.359,0.105,5.65958917429554e-148,"Tumor Front","ATP6V1F"
1.50632885622886e-169,0.501768443118923,0.446,0.143,2.69572612110717e-165,"Tumor Front","RPN1"
7.06442777303456e-117,0.501277223567052,0.28,0.083,1.26424999426226e-112,"Tumor Front","KARS"
1.74602799240297e-320,4.51051850747601,0.287,0.016,3.12469169520435e-316,"Suprabasal Keratinocytes","DSG1"
0,4.30262548583823,0.398,0.026,0,"Suprabasal Keratinocytes","LY6D"
0,4.11715912897738,0.989,0.443,0,"Suprabasal Keratinocytes","KRT16"
0,4.11478299749258,0.919,0.223,0,"Suprabasal Keratinocytes","KRT6B"
1.61141631428994e-236,3.64090088379619,0.517,0.098,2.88379063605327e-232,"Suprabasal Keratinocytes","RAB11A"
2.800871110668e-175,3.54194300727646,0.399,0.074,5.01243893965145e-171,"Suprabasal Keratinocytes","HM13"
2.26326188294514e-139,3.47755415800781,0.285,0.046,4.05033346571862e-135,"Suprabasal Keratinocytes","CASP14"
2.42677996174055e-175,3.4733752969896,0.404,0.078,4.34296541953089e-171,"Suprabasal Keratinocytes","IGFBP2"
1.01687443290129e-101,3.41983117372134,0.328,0.08,1.81979848512015e-97,"Suprabasal Keratinocytes","FEM1B"
5.54730834171333e-169,3.41967754990813,0.38,0.068,9.92746300833018e-165,"Suprabasal Keratinocytes","TMEM45A"
1.36985693468715e-173,3.41774299300799,0.368,0.062,2.45149597031613e-169,"Suprabasal Keratinocytes","GLTP"
8.38947804861813e-176,3.41272360419675,0.515,0.138,1.5013809915807e-171,"Suprabasal Keratinocytes","NDRG1"
3.15474947112684e-196,3.40719081081343,0.498,0.107,5.64573965352859e-192,"Suprabasal Keratinocytes","TOP1"
2.89638315778626e-160,3.32641829681284,0.314,0.049,5.18336729917429e-156,"Suprabasal Keratinocytes","DSC2"
6.53259131007862e-133,3.310215908727,0.311,0.057,1.16907254085167e-128,"Suprabasal Keratinocytes","DNAJB1"
8.94973859442406e-133,3.29926728826533,0.266,0.042,1.60164521885813e-128,"Suprabasal Keratinocytes","ADGRG1"
0,3.2799451955746,0.773,0.189,0,"Suprabasal Keratinocytes","FABP5"
1.03980826862609e-164,3.26940592353729,0.326,0.051,1.86084087753325e-160,"Suprabasal Keratinocytes","DSG3"
0,3.2150607581255,0.64,0.09,0,"Suprabasal Keratinocytes","AQP3"
5.01618330044319e-217,3.19158107600838,0.666,0.218,8.97696163447314e-213,"Suprabasal Keratinocytes","DSP"
3.06205091447912e-241,3.09441121204109,0.759,0.3,5.47984631655183e-237,"Suprabasal Keratinocytes","PERP"
3.03582497649286e-118,3.08915808976834,0.269,0.047,5.43291237793162e-114,"Suprabasal Keratinocytes","LGALSL"
1.01424037158684e-132,2.98675360329421,0.414,0.105,1.81508456899181e-128,"Suprabasal Keratinocytes","NECTIN1"
1.43235446559592e-79,2.87132098617123,0.295,0.08,2.56334155163046e-75,"Suprabasal Keratinocytes","CITED4"
4.31539222359323e-106,2.82952919163103,0.339,0.083,7.72282592334245e-102,"Suprabasal Keratinocytes","GJB6"
3.03014138327554e-62,2.82671657471296,0.261,0.076,5.4227410195099e-58,"Suprabasal Keratinocytes","SERPINB5"
1.38780479251118e-152,2.74131877011274,0.599,0.224,2.48361545667801e-148,"Suprabasal Keratinocytes","TRIM29"
5.32714145189436e-83,2.73667912946888,0.39,0.134,9.53345234231015e-79,"Suprabasal Keratinocytes","KRT10"
3.23490758835653e-144,2.71294954079206,0.455,0.113,5.78919062012285e-140,"Suprabasal Keratinocytes","CTNNBIP1"
1.74550213027421e-156,2.67267979402705,0.613,0.23,3.12375061233873e-152,"Suprabasal Keratinocytes","JUP"
1.13529845674431e-62,2.65901612270916,0.292,0.091,2.03173011818962e-58,"Suprabasal Keratinocytes","FAM102A"
2.93758363720848e-59,2.6405344001124,0.273,0.083,5.2570996771483e-55,"Suprabasal Keratinocytes","EZR"
1.0571314348427e-41,2.58972937346539,0.26,0.096,1.89184241579449e-37,"Suprabasal Keratinocytes","PDCD6IP"
1.38710234085458e-105,2.58501877686101,0.398,0.117,2.48235834919336e-101,"Suprabasal Keratinocytes","PKP1"
8.41154248406524e-96,2.57300161765216,0.422,0.139,1.50532964294832e-91,"Suprabasal Keratinocytes","RBP1"
1.04607644602681e-68,2.53169225594704,0.339,0.114,1.87205840780958e-64,"Suprabasal Keratinocytes","ESRP1"
7.36006553524161e-118,2.51689216280021,0.439,0.125,1.31715732818684e-113,"Suprabasal Keratinocytes","ERO1A"
0,2.47417096637897,0.965,0.591,0,"Suprabasal Keratinocytes","KRT14"
6.83802783979037e-73,2.47158964627001,0.406,0.154,1.22373346220888e-68,"Suprabasal Keratinocytes","S100A16"
7.93206992342732e-121,2.42848014970828,0.601,0.247,1.41952323349655e-116,"Suprabasal Keratinocytes","DYNLL1"
1.57966617484723e-67,2.42558954033354,0.279,0.08,2.82697058650661e-63,"Suprabasal Keratinocytes","MAF"
2.72685428912585e-84,2.36461095801946,0.513,0.227,4.87997843581962e-80,"Suprabasal Keratinocytes","CDKN1A"
4.25094187122234e-285,2.36110704373697,0.924,0.547,7.6074855727395e-281,"Suprabasal Keratinocytes","KRT5"
4.99441181979488e-85,2.34946204162186,0.363,0.111,8.93799939270493e-81,"Suprabasal Keratinocytes","CRABP2"
3.61722396305338e-59,2.34043869446281,0.301,0.101,6.47338400428032e-55,"Suprabasal Keratinocytes","HIST1H2AC"
7.98579356413656e-132,2.33804471277897,0.39,0.09,1.42913761623788e-127,"Suprabasal Keratinocytes","S100A14"
3.73227481289193e-88,2.33698732609597,0.509,0.221,6.6792790051514e-84,"Suprabasal Keratinocytes","FXYD3"
4.13851496915703e-216,2.27550023146572,0.648,0.169,7.40628638880342e-212,"Suprabasal Keratinocytes","CSTB"
7.31767784561751e-82,2.20922516180605,0.545,0.256,1.30957162725171e-77,"Suprabasal Keratinocytes","ZFP36L1"
1.4922131566637e-31,2.17811873913,0.285,0.129,2.67046466516536e-27,"Suprabasal Keratinocytes","FAM89B"
3.7515276004374e-255,2.163926083579,0.948,0.569,6.71373379374277e-251,"Suprabasal Keratinocytes","MMP1"
4.05523342970439e-38,2.15390099761752,0.307,0.137,7.25724574579898e-34,"Suprabasal Keratinocytes","MMP3"
7.01893004141948e-166,2.13293232159337,0.767,0.401,1.25610772021243e-161,"Suprabasal Keratinocytes","COL17A1"
1.38982528836133e-62,2.1262791208136,0.423,0.187,2.48723133605144e-58,"Suprabasal Keratinocytes","GPNMB"
2.37901530848059e-31,2.0457032274141,0.25,0.105,4.25748579605687e-27,"Suprabasal Keratinocytes","PPARD"
2.6753866713305e-187,2.04529147573659,0.445,0.083,4.78787198701306e-183,"Suprabasal Keratinocytes","CSTA"
1.90381326063498e-100,1.98683093503014,0.631,0.309,3.40706421123237e-96,"Suprabasal Keratinocytes","ITGA6"
4.90204613132872e-212,1.95056130840572,0.437,0.069,8.77270175662588e-208,"Suprabasal Keratinocytes","SPRR1B"
8.62389662500762e-37,1.91833105704236,0.3,0.131,1.54333254001136e-32,"Suprabasal Keratinocytes","AHNAK2"
1.55828120979181e-41,1.90117756134167,0.323,0.142,2.78870005304342e-37,"Suprabasal Keratinocytes","CLCA2"
4.18653683585569e-56,1.85108824316458,0.271,0.086,7.49222632144735e-52,"Suprabasal Keratinocytes","LYPD3"
6.4459863910434e-71,1.81835932946771,0.361,0.118,1.15357372454113e-66,"Suprabasal Keratinocytes","TM4SF1"
2.18966450961658e-29,1.74163247490312,0.271,0.122,3.91862360640983e-25,"Suprabasal Keratinocytes","CSPG4"
1.35098270112191e-138,1.73876588826571,0.827,0.462,2.41771864192777e-134,"Suprabasal Keratinocytes","S100A2"
1.26034277729554e-40,1.72422351039096,0.379,0.184,2.25550943424809e-36,"Suprabasal Keratinocytes","BICD2"
5.43064858964945e-53,1.68628530077566,0.528,0.315,9.71868871603666e-49,"Suprabasal Keratinocytes","SLC2A1"
1.95619588437212e-25,1.6703997666781,0.298,0.154,3.50080815467234e-21,"Suprabasal Keratinocytes","LAD1"
0,1.66530947578648,0.864,0.233,0,"Suprabasal Keratinocytes","S100A9"
6.92146679673521e-34,1.64935371140332,0.271,0.113,1.23866569794373e-29,"Suprabasal Keratinocytes","DNAJB2"
1.18705606050949e-20,1.57996379417851,0.276,0.144,2.12435552588779e-16,"Suprabasal Keratinocytes","PKP3"
1.19210191899694e-34,1.57263196476483,0.296,0.13,2.13338559423693e-30,"Suprabasal Keratinocytes","ADM"
2.64584704929457e-208,1.56819110317709,0.431,0.067,4.73500787941756e-204,"Suprabasal Keratinocytes","KRTDAP"
8.03663770292055e-20,1.56467202982391,0.32,0.186,1.43823668331466e-15,"Suprabasal Keratinocytes","IGF1R"
0,1.55417655510548,0.873,0.235,0,"Suprabasal Keratinocytes","S100A8"
4.6337617780191e-28,1.55017988947904,0.252,0.112,8.29258007794299e-24,"Suprabasal Keratinocytes","PRXL2A"
7.5929634692542e-33,1.51822738042663,0.452,0.278,1.35883674245773e-28,"Suprabasal Keratinocytes","SH3BGRL3"
5.85933745150426e-28,1.46986393429881,0.347,0.183,1.0485870303212e-23,"Suprabasal Keratinocytes","PPP1R14C"
4.1912641877832e-110,1.46195029627234,0.439,0.126,7.50068639045682e-106,"Suprabasal Keratinocytes","GJB2"
2.28675462840535e-46,1.35356937478681,0.616,0.446,4.09237608299422e-42,"Suprabasal Keratinocytes","CXCL14"
1.5251822000539e-27,1.3303560620193,0.423,0.251,2.72946606521645e-23,"Suprabasal Keratinocytes","COL7A1"
1.9872164269669e-19,1.3067567721594,0.425,0.28,3.55632251769997e-15,"Suprabasal Keratinocytes","MMP13"
7.41672514843641e-30,1.25930905089447,0.293,0.134,1.32729713256418e-25,"Suprabasal Keratinocytes","TACSTD2"
2.90247007544478e-42,1.25140907604666,0.639,0.491,5.19426044701597e-38,"Suprabasal Keratinocytes","APP"
4.94169010252528e-35,1.24047694340531,0.515,0.332,8.84364860747924e-31,"Suprabasal Keratinocytes","MMP10"
6.10835571060464e-10,1.18837365647592,0.306,0.207,1.09315133796981e-05,"Suprabasal Keratinocytes","LAMA3"
1.54941347614782e-08,1.17346469126629,0.266,0.179,0.000277283035691414,"Suprabasal Keratinocytes","RHOD"
7.53285720324089e-17,1.15450672649842,0.342,0.217,1.34808012509199e-12,"Suprabasal Keratinocytes","SLC38A2"
1.79736252710574e-05,1.11683446014642,0.281,0.21,0.321655997850843,"Suprabasal Keratinocytes","MYO10"
4.96718477877105e-18,1.11560254562966,0.417,0.28,8.88927388008868e-14,"Suprabasal Keratinocytes","C4orf3"
2.69028191950177e-13,1.08184630682242,0.292,0.179,4.81452852314036e-09,"Suprabasal Keratinocytes","SPINT2"
6.00499567626284e-12,1.07547422851345,0.339,0.234,1.074654026224e-07,"Suprabasal Keratinocytes","PLP2"
2.45755986781563e-15,1.06545920375986,0.35,0.232,4.39804913944285e-11,"Suprabasal Keratinocytes","IGFBP3"
9.01308538976009e-18,1.05025055479255,0.444,0.292,1.61298176135147e-13,"Suprabasal Keratinocytes","LAMB3"
2.12546762992094e-14,1.04809462462153,0.345,0.234,3.80373687050652e-10,"Suprabasal Keratinocytes","DDR1"
4.80207498956751e-11,1.03483066852772,0.29,0.19,8.59379340133001e-07,"Suprabasal Keratinocytes","CD9"
2.39736642251586e-12,1.01821716446268,0.307,0.199,4.29032694973439e-08,"Suprabasal Keratinocytes","CLSTN1"
3.21077162149165e-10,1.01384148214731,0.287,0.189,5.74599689382146e-06,"Suprabasal Keratinocytes","CTSA"
4.43127448887905e-11,0.984699521831947,0.317,0.215,7.93020882529795e-07,"Suprabasal Keratinocytes","TNFRSF21"
1.38963493265916e-177,0.951787656386134,0.409,0.069,2.48689067548684e-173,"Suprabasal Keratinocytes","S100A7"
1.58853005031021e-17,0.946254365246126,0.483,0.359,2.84283337803515e-13,"Suprabasal Keratinocytes","CD44"
3.36240038689484e-16,0.942671954834735,0.553,0.487,6.01735173238701e-12,"Suprabasal Keratinocytes","IFI27"
5.79284858080027e-20,0.925365099923355,0.485,0.32,1.03668818202002e-15,"Suprabasal Keratinocytes","SDC4"
9.46192116202839e-06,0.912881940006929,0.265,0.195,0.16933054111566,"Suprabasal Keratinocytes","STAT1"
6.15709582376592e-10,0.908261142396798,0.273,0.18,1.10187386862115e-05,"Suprabasal Keratinocytes","PTPRF"
6.6229504088511e-09,0.907441230740464,0.323,0.235,0.000118524320516799,"Suprabasal Keratinocytes","SDC1"
7.76005819615341e-07,0.895414395925592,0.296,0.215,0.0138874001478361,"Suprabasal Keratinocytes","TP63"
7.53441662052805e-05,0.889968644911588,0.326,0.265,1,"Suprabasal Keratinocytes","IQGAP1"
4.75384510791408e-11,0.879705263191275,0.265,0.167,8.50748120512304e-07,"Suprabasal Keratinocytes","TMBIM1"
4.12985073011435e-12,0.875384423193333,0.455,0.372,7.39078086661265e-08,"Suprabasal Keratinocytes","DST"
4.5176897990411e-05,0.845689761684409,0.273,0.209,0.808485766436394,"Suprabasal Keratinocytes","RAB7A"
5.79976679611476e-06,0.840132885824876,0.279,0.204,0.10379262658327,"Suprabasal Keratinocytes","GLO1"
2.99096424314859e-06,0.83879330751929,0.339,0.261,0.0535262960953871,"Suprabasal Keratinocytes","SLC3A2"
1.31567882999856e-06,0.835773110964162,0.442,0.379,0.0235453883416543,"Suprabasal Keratinocytes","PGAM1"
4.5204772560652e-08,0.830198152970545,0.312,0.223,0.000808984609745429,"Suprabasal Keratinocytes","BCL2L2"
2.8427265621136e-25,0.804316314407775,0.689,0.609,5.08734345555849e-21,"Suprabasal Keratinocytes","GSTP1"
1.0089821006866e-13,0.79998390804421,0.428,0.294,1.80567436738874e-09,"Suprabasal Keratinocytes","ITGA3"
8.19714859694524e-06,0.798749993745837,0.36,0.288,0.146696171290932,"Suprabasal Keratinocytes","SERINC2"
2.71190272035329e-08,0.798344784284166,0.292,0.204,0.000485322110834424,"Suprabasal Keratinocytes","TNKS1BP1"
7.4265328003567e-17,0.776818542618788,0.639,0.532,1.32905230995184e-12,"Suprabasal Keratinocytes","S100A11"
0.000778678154394112,0.774098984230873,0.279,0.228,1,"Suprabasal Keratinocytes","IVNS1ABP"
0.000186767594601159,0.754393928643614,0.255,0.193,1,"Suprabasal Keratinocytes","BCAM"
0.000127064667788407,0.751348773459001,0.3,0.232,1,"Suprabasal Keratinocytes","ITGB4"
0.00429620560463594,0.744453908266546,0.303,0.253,1,"Suprabasal Keratinocytes","CAV2"
3.85293403226293e-06,0.742475794978422,0.298,0.226,0.0689521074413774,"Suprabasal Keratinocytes","EIF6"
2.00748486651147e-05,0.722474903032895,0.414,0.348,0.359259491710892,"Suprabasal Keratinocytes","INHBA"
2.31030104954229e-12,0.711747840853019,0.553,0.495,4.13451475826088e-08,"Suprabasal Keratinocytes","IFI6"
5.5306128235623e-08,0.702864237551142,0.417,0.337,0.000989758470904709,"Suprabasal Keratinocytes","HSPA1B"
5.57231742793401e-06,0.694972430637088,0.274,0.205,0.0997221926903071,"Suprabasal Keratinocytes","PPP1CB"
0.00358147287769854,0.671112900126944,0.312,0.265,1,"Suprabasal Keratinocytes","BSG"
0.00555955215236617,0.664685268439614,0.271,0.226,1,"Suprabasal Keratinocytes","GTF2I"
9.04383583864644e-11,0.660853515151752,0.479,0.353,1.61848486168417e-06,"Suprabasal Keratinocytes","LAMC2"
0.000124308828481032,0.654753029327374,0.296,0.23,1,"Suprabasal Keratinocytes","PRNP"
9.16326067313072e-06,0.654482695933604,0.423,0.356,0.163985713006347,"Suprabasal Keratinocytes","ANXA1"
0.000187923713834943,0.650741713837975,0.276,0.215,1,"Suprabasal Keratinocytes","PDCD6"
2.09873840154832e-05,0.604732008727402,0.526,0.484,0.375590224341087,"Suprabasal Keratinocytes","HSP90AB1"
2.38917368599935e-14,0.561066202582902,0.656,0.617,4.27566522846444e-10,"Suprabasal Keratinocytes","TAGLN2"
5.28301575623534e-06,0.558535101177271,0.434,0.368,0.0945448499735876,"Suprabasal Keratinocytes","SAT1"
0,8.49047152567618,0.478,0.008,0,"Cornified Keratinocytes","LCE3E"
0,8.46013738619749,0.25,0.002,0,"Cornified Keratinocytes","SPRR2F"
0,8.35487465313514,0.404,0.004,0,"Cornified Keratinocytes","S100A12"
0,8.04117884274415,0.855,0.039,0,"Cornified Keratinocytes","PI3"
0,7.92177029708291,0.424,0.007,0,"Cornified Keratinocytes","CRCT1"
0,7.8063174099769,0.874,0.059,0,"Cornified Keratinocytes","SPRR2A"
0,7.79172381805424,0.667,0.02,0,"Cornified Keratinocytes","KLK6"
0,7.63359359280738,0.602,0.02,0,"Cornified Keratinocytes","LCE3D"
0,7.60886677861547,0.897,0.065,0,"Cornified Keratinocytes","SPRR2D"
0,7.59885515805431,0.805,0.037,0,"Cornified Keratinocytes","LCN2"
0,7.55898236832362,0.331,0.005,0,"Cornified Keratinocytes","IL36RN"
0,7.38545439231204,0.702,0.023,0,"Cornified Keratinocytes","S100A7A"
0,7.30570672121504,0.408,0.008,0,"Cornified Keratinocytes","CDSN"
0,7.29430140525078,0.329,0.006,0,"Cornified Keratinocytes","SPRR5"
0,7.06250963989256,0.271,0.004,0,"Cornified Keratinocytes","PRSS27"
0,6.99200359826908,0.329,0.007,0,"Cornified Keratinocytes","CLDN4"
0,6.94999892065521,0.634,0.027,0,"Cornified Keratinocytes","KLK7"
0,6.90998760593824,0.671,0.029,0,"Cornified Keratinocytes","SPRR2G"
0,6.80729009591955,0.464,0.012,0,"Cornified Keratinocytes","CYSRT1"
0,6.8054605473049,0.834,0.052,0,"Cornified Keratinocytes","S100A7"
0,6.76044704078101,0.75,0.046,0,"Cornified Keratinocytes","CNFN"
0,6.61258842120863,0.327,0.01,0,"Cornified Keratinocytes","S100P"
0,6.45155401257397,0.493,0.017,0,"Cornified Keratinocytes","KLK11"
0,6.44567563577544,0.555,0.023,0,"Cornified Keratinocytes","CST6"
0,6.36304658951479,0.253,0.006,0,"Cornified Keratinocytes","PRSS22"
0,6.25448343799619,0.315,0.008,0,"Cornified Keratinocytes","PGLYRP3"
0,6.24777019138698,0.799,0.053,0,"Cornified Keratinocytes","KRTDAP"
0,6.24356233342459,0.313,0.01,0,"Cornified Keratinocytes","SULT2B1"
0,6.13888829236174,0.986,0.236,0,"Cornified Keratinocytes","S100A8"
0,6.13730634257154,0.731,0.07,0,"Cornified Keratinocytes","KLK10"
0,6.10571019398922,0.509,0.018,0,"Cornified Keratinocytes","PDZK1IP1"
0,5.93930469366874,0.395,0.021,0,"Cornified Keratinocytes","DMKN"
0,5.92896959678988,0.553,0.031,0,"Cornified Keratinocytes","SBSN"
0,5.92825496799445,0.822,0.095,0,"Cornified Keratinocytes","SLPI"
0,5.91538701213769,0.983,0.234,0,"Cornified Keratinocytes","S100A9"
0,5.68154142033715,0.731,0.059,0,"Cornified Keratinocytes","SPRR1B"
0,5.56114718959,0.793,0.039,0,"Cornified Keratinocytes","IVL"
0,5.42890703453873,0.795,0.113,0,"Cornified Keratinocytes","GJB2"
0,5.39386472782784,0.723,0.073,0,"Cornified Keratinocytes","CSTA"
2.87078639904539e-238,5.32658935923949,0.253,0.016,5.13755933973163e-234,"Cornified Keratinocytes","KRT15"
0,5.32566251717525,0.414,0.021,0,"Cornified Keratinocytes","IL1RN"
4.84871906747774e-260,5.23306501872349,0.279,0.018,8.67726764315816e-256,"Cornified Keratinocytes","CHMP4C"
0,5.22029973173769,0.251,0.007,0,"Cornified Keratinocytes","KRT80"
0,5.21557951735786,0.501,0.044,0,"Cornified Keratinocytes","KLK8"
2.17454843022941e-211,5.17161406890723,0.294,0.027,3.89157187073856e-207,"Cornified Keratinocytes","SPINT1"
0,5.05703199735941,0.721,0.123,0,"Cornified Keratinocytes","KLK5"
0,5.02221268594603,0.354,0.022,0,"Cornified Keratinocytes","SLURP2"
0,4.93207913545051,0.89,0.162,0,"Cornified Keratinocytes","CSTB"
4.39965550505971e-315,4.90037172403656,0.321,0.019,7.87362349185487e-311,"Cornified Keratinocytes","GPRC5A"
0,4.89485172719705,0.723,0.115,0,"Cornified Keratinocytes","TACSTD2"
1.83217212345085e-189,4.83139041207592,0.25,0.021,3.27885523212765e-185,"Cornified Keratinocytes","EHF"
1.46193090651719e-253,4.76290051149335,0.375,0.038,2.61627155030316e-249,"Cornified Keratinocytes","HEPHL1"
0,4.71481924170251,0.397,0.029,0,"Cornified Keratinocytes","CTSV"
1.92299967770082e-238,4.69893836945681,0.306,0.025,3.44140022321339e-234,"Cornified Keratinocytes","ALDH1A3"
1.4373286872097e-196,4.69024671580799,0.364,0.047,2.57224341863049e-192,"Cornified Keratinocytes","RAB9A"
3.9102203839267e-193,4.60853060580964,0.298,0.031,6.99773039907522e-189,"Cornified Keratinocytes","EPHA2"
5.78780369446266e-206,4.58718577477179,0.337,0.038,1.03578534916104e-201,"Cornified Keratinocytes","UPP1"
0,4.58025060740004,0.731,0.103,0,"Cornified Keratinocytes","TM4SF1"
0,4.46779017905456,0.718,0.092,0,"Cornified Keratinocytes","AQP3"
1.02419690237524e-268,4.40558709940971,0.441,0.051,1.83290277649073e-264,"Cornified Keratinocytes","PPIF"
2.23652891353847e-235,4.3919656462896,0.462,0.067,4.00249214366844e-231,"Cornified Keratinocytes","GGH"
2.42757082928091e-276,4.38182833341397,0.389,0.037,4.34438075608112e-272,"Cornified Keratinocytes","FAM83A"
4.15586313988983e-309,4.36027741848649,0.574,0.084,7.43733267514683e-305,"Cornified Keratinocytes","S100A14"
5.19936028325404e-268,4.32815323597015,0.54,0.084,9.30477516291143e-264,"Cornified Keratinocytes","CD82"
1.64849193519248e-243,4.21165030078319,0.269,0.018,2.95014116722047e-239,"Cornified Keratinocytes","PPL"
3.19175286216331e-163,4.19537755305086,0.309,0.04,5.71196092212746e-159,"Cornified Keratinocytes","RDH10"
1.80828026377896e-321,4.18873108126833,0.673,0.117,3.23609836005883e-317,"Cornified Keratinocytes","ERO1A"
9.7433941969807e-270,4.12527050211526,0.689,0.155,1.74367782549167e-265,"Cornified Keratinocytes","ATP1B1"
2.09566032202654e-214,4.11276279247695,0.383,0.048,3.75039371229869e-210,"Cornified Keratinocytes","MALL"
0,4.09150802849505,0.662,0.107,0,"Cornified Keratinocytes","CTNNBIP1"
9.94852762752342e-212,4.03500166301265,0.476,0.079,1.78038850422159e-207,"Cornified Keratinocytes","PIM1"
5.83691818402776e-132,3.9219923206215,0.257,0.034,1.04457487821361e-127,"Cornified Keratinocytes","CLIC3"
0,3.91408588796306,0.809,0.193,0,"Cornified Keratinocytes","FABP5"
3.87240216802228e-146,3.74735342627905,0.321,0.049,6.93005091989267e-142,"Cornified Keratinocytes","UGCG"
1.73097817239723e-143,3.62798519970921,0.406,0.081,3.09775853732208e-139,"Cornified Keratinocytes","POR"
7.09059569428009e-217,3.57320997960349,0.331,0.033,1.26893300544837e-212,"Cornified Keratinocytes","LY6D"
7.00337531224771e-140,3.57066524429036,0.311,0.047,1.25332404587985e-135,"Cornified Keratinocytes","LGALSL"
1.26149063828493e-110,3.51698347955475,0.28,0.048,2.25756364627471e-106,"Cornified Keratinocytes","NFKBIZ"
9.68429310527235e-204,3.50897569171353,0.439,0.067,1.73310109411954e-199,"Cornified Keratinocytes","NDRG2"
1.54995261752093e-293,3.4070286003158,0.971,0.45,2.77379520431545e-289,"Cornified Keratinocytes","KRT16"
2.73207497005617e-172,3.36198447055921,0.412,0.07,4.88932136641252e-168,"Cornified Keratinocytes","TMEM45A"
1.28600928430511e-308,3.33484682992616,0.849,0.234,2.30144221519242e-304,"Cornified Keratinocytes","KRT6B"
1.08292862310212e-139,3.1886384809008,0.364,0.065,1.93800906390355e-135,"Cornified Keratinocytes","GLTP"
2.07853828267831e-148,3.14041756802269,0.466,0.108,3.7197521106811e-144,"Cornified Keratinocytes","CRABP2"
3.1762840232957e-101,3.12034961112029,0.337,0.076,5.68427788808999e-97,"Cornified Keratinocytes","MBOAT2"
2.54127322194529e-123,3.04368448640196,0.453,0.113,4.5478625579933e-119,"Cornified Keratinocytes","TOP1"
1.31107351854939e-95,3.01359755597818,0.277,0.053,2.34629716879598e-91,"Cornified Keratinocytes","DSC2"
1.94616915747475e-80,3.00818033364181,0.261,0.056,3.48286432421682e-76,"Cornified Keratinocytes","SAMD9"
2.11093184888942e-94,3.00670938949428,0.282,0.056,3.77772363677251e-90,"Cornified Keratinocytes","DSG3"
1.64436730035974e-74,2.69705573539531,0.321,0.087,2.94275972072379e-70,"Cornified Keratinocytes","GJB6"
5.8292882271477e-116,2.60737553124413,0.623,0.271,1.04320942113035e-111,"Cornified Keratinocytes","C4orf3"
8.77543977924465e-90,2.56395161178729,0.338,0.084,1.57045270289362e-85,"Cornified Keratinocytes","LYPD3"
5.39759509596383e-90,2.49646231394864,0.393,0.108,9.65953618373687e-86,"Cornified Keratinocytes","RAB11A"
8.45230996249857e-57,2.49157559472466,0.313,0.102,1.51262539088874e-52,"Cornified Keratinocytes","CD24"
1.02012941248861e-44,2.33628422504177,0.263,0.084,1.82562359658962e-40,"Cornified Keratinocytes","HM13"
7.87186008305698e-65,2.3255762261009,0.364,0.121,1.40874808046388e-60,"Cornified Keratinocytes","PKP1"
3.96862915883549e-40,2.11198856150568,0.282,0.105,7.10225874265199e-36,"Cornified Keratinocytes","PPARD"
2.80462984697215e-20,2.0861008773073,0.286,0.148,5.01916557414136e-16,"Cornified Keratinocytes","RBP1"
1.47210946886383e-81,1.94421597210038,0.615,0.312,2.63448710547872e-77,"Cornified Keratinocytes","PERP"
2.92805371585457e-29,1.84535197394519,0.282,0.123,5.24004492989334e-25,"Cornified Keratinocytes","TMEM159"
3.18148697108242e-46,1.76286109899206,0.466,0.232,5.6935890834491e-42,"Cornified Keratinocytes","DSP"
3.73486454373111e-34,1.65419563046634,0.435,0.236,6.6839135874612e-30,"Cornified Keratinocytes","TRIM29"
2.52029192659323e-18,1.62532738891462,0.288,0.156,4.51031443183125e-14,"Cornified Keratinocytes","LAD1"
5.37824944700012e-20,1.61243162352596,0.302,0.161,9.62491521035142e-16,"Cornified Keratinocytes","S100A16"
