"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.61029750336392e-71,1.46199039097392,0.575,0.17,1.37221274283155e-66,"14","ORMDL2"
9.5164336607203e-69,1.45529321585473,0.512,0.14,1.71590815336448e-64,"14","TRIM36"
8.82581171017438e-95,1.45153561919944,0.76,0.232,1.59138210946154e-90,"14","ESRP1"
1.77650370259489e-83,1.45102364832912,0.509,0.119,3.20321382614885e-79,"14","HPRT1"
2.15423163299058e-89,1.4452083172996,0.854,0.31,3.88429505744532e-85,"14","CXCL17"
1.69243388000585e-78,1.44383301516062,0.735,0.249,3.05162752903855e-74,"14","RAB1A"
7.55627661664788e-109,1.43712502037378,0.99,0.536,1.36247223674778e-104,"14","CD9"
8.5221905192335e-86,1.42735417796372,0.721,0.229,1.53663617252299e-81,"14","CHMP2B"
1.67746463143312e-78,1.42460568445704,0.704,0.227,3.02463647693706e-74,"14","ABCA12"
6.68587250334457e-77,1.4178041581219,0.582,0.16,1.20552967107806e-72,"14","PTRH2"
4.27786312364648e-100,1.41711583502146,0.997,0.442,7.71341499824697e-96,"14","SREBF1"
2.07101615745731e-80,1.41612941501783,0.617,0.174,3.73424923351128e-76,"14","ABHD3"
1.96849738605147e-78,1.4119815836801,0.861,0.359,3.54939763678941e-74,"14","PIP"
6.18421098740524e-86,1.41023252869995,0.721,0.225,1.11507508313904e-81,"14","IER3IP1"
2.1624924765706e-74,1.40967941466473,0.603,0.176,3.89919018450446e-70,"14","AMH"
8.07491618208455e-92,1.40461998282778,0.962,0.509,1.45598813679166e-87,"14","CD44"
3.01712606198842e-75,1.4036474163664,0.606,0.172,5.44018000237131e-71,"14","TYMS"
3.63497813318395e-80,1.40158099422592,0.652,0.192,6.55422907194398e-76,"14","SNRPE"
8.39655812286974e-85,1.40021860858835,0.746,0.241,1.51398339513464e-80,"14","C1orf43"
7.98601249744838e-83,1.39461626492423,0.798,0.291,1.43995791341492e-78,"14","SSRP1"
4.53676218224627e-70,1.39267848052621,0.523,0.142,8.18023589080824e-66,"14","EIF2AK3"
5.02348716778239e-72,1.38972546289808,0.533,0.144,9.05784971222843e-68,"14","FEM1C"
1.9892292761764e-98,1.38922733533986,0.986,0.471,3.58677930787366e-94,"14","EPCAM"
4.16291731532395e-67,1.38455979781863,0.53,0.148,7.50615621126062e-63,"14","SLC25A40"
9.59569344589146e-80,1.3844040088471,0.61,0.17,1.73019948522869e-75,"14","SELENOI"
2.49363676498815e-84,1.38428139277629,0.892,0.4,4.49627645095013e-80,"14","GUK1"
2.90737742160859e-80,1.38155617432074,0.652,0.192,5.24229222890245e-76,"14","DLG3"
3.75827143526664e-84,1.38107837046051,0.84,0.329,6.77653922492927e-80,"14","SMIM7"
7.3841066136236e-91,1.37819865441245,0.909,0.359,1.33142826350247e-86,"14","NR2F6"
2.98768038531114e-60,1.37777630071799,0.589,0.198,5.38708650275451e-56,"14","KIAA0319L"
3.4302910518371e-87,1.37210458072977,0.941,0.433,6.18515779556747e-83,"14","SLC9A3R1"
1.98159876098503e-77,1.3696805156824,0.958,0.546,3.57302072593211e-73,"14","JUND"
2.61718948288848e-91,1.36776148984339,0.885,0.322,4.71905435659621e-87,"14","FADS2"
4.6509653574333e-80,1.36545141358609,0.714,0.225,8.38615563598798e-76,"14","SDR16C5"
2.21411579771607e-88,1.36459198651806,0.801,0.258,3.99227219486184e-84,"14","TFAP2C"
3.64948418895635e-84,1.36275215754072,0.732,0.228,6.58038494110719e-80,"14","SNRNP25"
1.03981327526059e-74,1.36074616075429,0.631,0.193,1.87488731662236e-70,"14","MYLIP"
7.85020651232729e-85,1.36048196341006,0.854,0.326,1.41547073623773e-80,"14","DAP"
4.24106099843636e-92,1.35592912188311,0.836,0.275,7.64705708628061e-88,"14","QSER1"
1.49282222368928e-78,1.35239477600308,0.631,0.181,2.69170775153414e-74,"14","ABCC11"
3.63557692086718e-68,1.34535504932943,0.624,0.197,6.55530874601561e-64,"14","LRRC26"
1.9665656445125e-69,1.34406536200723,0.537,0.15,3.54591451362049e-65,"14","BZW2"
9.18123452080567e-72,1.34254635574426,0.509,0.131,1.65546839644647e-67,"14","CNIH2"
3.14760035564219e-73,1.34026248554976,0.638,0.195,5.67543820125843e-69,"14","C3orf14"
1.61004793967353e-68,1.33857326708951,0.554,0.157,2.90307744002534e-64,"14","RPA1"
6.84783491714328e-98,1.33815337089354,0.99,0.474,1.2347331139101e-93,"14","FOXA1"
1.01899260307402e-73,1.33313600742287,0.582,0.164,1.83734556260277e-69,"14","GPN1"
9.10037410621901e-77,1.3321999730609,0.512,0.128,1.64088845509235e-72,"14","CTNNBIP1"
1.73745555754036e-67,1.32944576784136,0.516,0.142,3.13280611580102e-63,"14","FOXM1"
1.16753084714188e-78,1.32703237054984,0.78,0.28,2.10517487048152e-74,"14","FAM114A1"
1.07428696789204e-74,1.32526276030082,0.686,0.218,1.93704683180615e-70,"14","GDAP2"
2.05424117556709e-66,1.31829136205033,0.557,0.164,3.70400226366503e-62,"14","RNF14"
1.80139483003555e-81,1.31655108818713,0.784,0.268,3.24809501803709e-77,"14","HMGB2"
2.20276593373534e-63,1.31522497136247,0.592,0.188,3.9718072551182e-59,"14","CACUL1"
5.84292873175715e-80,1.30910915610259,0.941,0.387,1.05353847962313e-75,"14","HMGCS2"
9.48075655407737e-86,1.30876320708638,0.735,0.229,1.70947521426569e-81,"14","TMUB2"
1.57375365436529e-65,1.30603121515182,0.505,0.14,2.83763521418606e-61,"14","NGRN"
4.17684303320759e-70,1.30521334648175,0.502,0.13,7.5312656731766e-66,"14","VAV2"
9.93838593333748e-107,1.30051590395468,0.997,0.674,1.79199036764008e-102,"14","SERF2"
8.25584249417354e-77,1.29979439496059,0.875,0.391,1.48861096012443e-72,"14","C11orf58"
1.93969664585621e-73,1.2967695438644,0.662,0.205,3.49746702214333e-69,"14","UHRF1"
1.15942799524678e-74,1.29076681971851,0.763,0.272,2.09056461822948e-70,"14","GLUD1"
2.1153395780178e-75,1.28879437259331,0.826,0.328,3.81416879312389e-71,"14","KDELR2"
2.74257390913099e-81,1.28785345108222,0.801,0.283,4.94513501555409e-77,"14","NANS"
4.68783458528827e-70,1.2877062951131,0.585,0.174,8.45263454073328e-66,"14","LAGE3"
1.24558985005593e-67,1.28222793985887,0.575,0.17,2.24592305863585e-63,"14","NDUFS8"
4.38857930336293e-74,1.27897079216895,0.634,0.19,7.91304734189369e-70,"14","DHFR"
2.29477161142158e-62,1.27886493668083,0.617,0.205,4.13770269255425e-58,"14","MPC2"
1.72886418135541e-78,1.27861596840369,0.927,0.444,3.11731500540194e-74,"14","COPA"
4.27113310195535e-81,1.27855705989994,0.892,0.377,7.70128009613569e-77,"14","TAGLN2"
1.24441503388976e-83,1.27657670070009,0.976,0.509,2.24380474760662e-79,"14","SCD"
7.19149289315161e-66,1.27427197423619,0.551,0.161,1.29669808356417e-61,"14","KIF22"
1.99972300534463e-76,1.26776186487666,0.822,0.318,3.60570055093691e-72,"14","UFC1"
2.46603929047856e-69,1.26675863682266,0.544,0.15,4.44651544466189e-65,"14","MTFR1"
4.08282771640997e-68,1.26536286294032,0.641,0.209,7.36174665545882e-64,"14","KPNA6"
6.30935516640166e-81,1.26130474138551,0.892,0.357,1.13763983005388e-76,"14","POMP"
3.43149639182799e-82,1.26045892001709,0.707,0.211,6.18733114410506e-78,"14","CREB3L4"
9.83309785625631e-73,1.25483869837435,0.798,0.303,1.77300587446158e-68,"14","TMEM263"
1.56864325585415e-68,1.25465040809412,0.571,0.164,2.82842065463062e-64,"14","RRP1"
5.11120412436107e-73,1.25452524996204,0.871,0.392,9.21601215663545e-69,"14","PTPA"
5.08124084517369e-59,1.25301846524588,0.599,0.201,9.16198536793268e-55,"14","RC3H1"
6.61846485663639e-78,1.25116288895396,0.916,0.422,1.19337539830011e-73,"14","CLTC"
2.58070406724696e-67,1.24876622058939,0.638,0.206,4.65326750365299e-63,"14","SMC3"
3.40142124231715e-78,1.24258037181597,0.951,0.487,6.13310264202206e-74,"14","PKM"
3.25702787860761e-77,1.23989069242812,0.78,0.266,5.87274696791737e-73,"14","SLC7A1"
6.6565725085507e-81,1.23965462006379,0.948,0.512,1.20024658901678e-76,"14","S100A11"
8.89881666633434e-73,1.2346002409843,0.895,0.404,1.60454563310674e-68,"14","PEBP1"
6.05808140998369e-69,1.23224323310767,0.756,0.279,1.09233265903416e-64,"14","CKAP5"
3.5232448368048e-84,1.22886465481307,0.979,0.471,6.35276276524274e-80,"14","PPM1D"
4.2744772534497e-75,1.22562516323222,0.711,0.223,7.70730993569516e-71,"14","RNF6"
8.08399949396737e-56,1.22330606208029,0.526,0.166,1.45762594875726e-51,"14","EEF1AKNMT"
2.08861692385288e-68,1.21885288626141,0.735,0.259,3.76598517539913e-64,"14","ARFGEF3"
5.38028338712927e-63,1.21842550426819,0.571,0.175,9.70118897533279e-59,"14","CMBL"
1.25027289515181e-69,1.21520712968551,0.714,0.249,2.25436705724823e-65,"14","CRK"
2.56828443387872e-60,1.21520574282481,0.519,0.154,4.63087366272672e-56,"14","ACAD9"
4.41081914133961e-71,1.21428514373433,0.805,0.311,7.95314799374946e-67,"14","CHMP2A"
5.16714271965687e-86,1.21401913890301,0.99,0.567,9.3168750378133e-82,"14","UBB"
5.90946865696514e-57,1.21342231304569,0.54,0.168,1.06553629353738e-52,"14","CDK8"
1.2447871693552e-64,1.21257293397655,0.704,0.253,2.24447574506436e-60,"14","DCTPP1"
4.09804533513374e-78,1.21136133462774,1,0.595,7.38918554377965e-74,"14","FASN"
1.99687288900238e-55,1.20928749678555,0.599,0.21,3.6005615061602e-51,"14","AGPS"
3.62391656790883e-61,1.20521574413836,0.561,0.172,6.53428396359642e-57,"14","SORD"
1.07421113872866e-54,1.20473994060058,0.638,0.234,1.93691010424164e-50,"14","GLRX3"
2.26500595150035e-67,1.20270878654289,0.711,0.246,4.08403223115028e-63,"14","FDFT1"
1.13984448034189e-90,1.20173141813514,0.986,0.692,2.05525358250447e-86,"14","UBA52"
4.38113088638267e-79,1.19913479169729,0.864,0.327,7.8996171012366e-75,"14","RAB3D"
7.28006775481679e-83,1.19759902060616,0.997,0.557,1.31266901687101e-78,"14","PGAP3"
9.68274957041203e-67,1.1939073950882,0.78,0.304,1.74589657504099e-62,"14","UBE3C"
4.82654900833624e-63,1.19238379312582,0.655,0.227,8.70275051693108e-59,"14","TXNDC17"
2.02817240583591e-51,1.19197860284729,0.557,0.192,3.65699766496274e-47,"14","COX7A2"
2.49576634627954e-66,1.19117937295193,0.763,0.287,4.50011629897665e-62,"14","ERBB3"
1.16102581363221e-75,1.18878186818303,0.868,0.361,2.09344564456024e-71,"14","LMAN1"
1.8584161787135e-75,1.18818863222592,0.937,0.463,3.35091021183831e-71,"14","CHCHD2"
5.43200892673241e-80,1.18567650828125,0.969,0.547,9.79445529579121e-76,"14","PSME1"
1.23687889361851e-54,1.17991661856626,0.516,0.159,2.23021633308353e-50,"14","TESMIN"
1.23011339784395e-62,1.1784737846628,0.603,0.193,2.21801746765243e-58,"14","RAB27A"
5.76512130332723e-58,1.17831830435762,0.564,0.182,1.03950902220293e-53,"14","PSMG3"
1.01320577510685e-70,1.17697309656017,0.885,0.407,1.82691133309516e-66,"14","ABRACL"
1.73978818716242e-66,1.17437891213933,0.652,0.214,3.13701208027256e-62,"14","NAXE"
1.46059637688053e-75,1.17359951889519,0.882,0.359,2.63360132715328e-71,"14","INTS2"
3.66012462880966e-65,1.16585784560746,0.697,0.244,6.5995707182067e-61,"14","POLDIP2"
3.29429526980356e-62,1.16504680152199,0.544,0.159,5.93994380098279e-58,"14","POLE4"
4.6309349730247e-70,1.16407615372282,0.638,0.197,8.35003884986084e-66,"14","ATL2"
4.63537558819112e-63,1.16405317028508,0.826,0.347,8.3580457230674e-59,"14","SRSF4"
5.55693477037415e-65,1.16315953898682,0.537,0.152,1.00197090844616e-60,"14","ARF3"
3.87067620510353e-64,1.16099710856435,0.767,0.291,6.97921626542217e-60,"14","HES1"
2.90569714195701e-60,1.16089255554349,0.61,0.2,5.23926251666269e-56,"14","IDH1"
4.29765884202031e-67,1.15652091127277,0.812,0.331,7.74910865804683e-63,"14","CAPRIN1"
3.52590238969803e-53,1.15515858097422,0.603,0.214,6.35755459886452e-49,"14","RUSC1"
1.06126811137445e-63,1.15497906392125,0.599,0.187,1.91357253161927e-59,"14","SEC23A"
2.92068365952639e-72,1.15206079130132,0.927,0.461,5.26628470649204e-68,"14","SEC31A"
7.77270499450251e-57,1.15007220789584,0.54,0.171,1.40149643755875e-52,"14","DYNLL1"
2.0932368037741e-73,1.14851793466103,0.875,0.364,3.77431528088508e-69,"14","TMED2"
1.22687111655074e-61,1.14488391140477,0.753,0.298,2.21217131025264e-57,"14","NDUFV1"
9.19641767654785e-58,1.14450356108185,0.505,0.148,1.65820607125834e-53,"14","MCTS1"
3.62787591636212e-62,1.14400634705777,0.599,0.19,6.54142306479254e-58,"14","CXXC5"
1.15077752772711e-61,1.14368724999101,0.641,0.215,2.07496696024475e-57,"14","GART"
8.65624967171017e-104,1.14298658940523,0.997,0.798,1.56080837830606e-99,"14","TMSB10"
4.29855697770043e-59,1.14088467128768,0.561,0.176,7.75072808649165e-55,"14","RPRD2"
4.13496922605994e-59,1.14056815669483,0.592,0.194,7.45576301150867e-55,"14","NDUFV3"
6.33396270279234e-45,1.14040065002224,0.516,0.183,1.14207681494049e-40,"14","COPS3"
1.19272059835195e-66,1.13852733475712,0.805,0.328,2.1505945108884e-62,"14","RNF187"
1.62862961087156e-63,1.13800342482389,0.718,0.259,2.9365820513625e-59,"14","LMNB1"
9.79736488401044e-60,1.13429922259711,0.666,0.238,1.76656286223592e-55,"14","TUBB4B"
4.02961772624928e-63,1.13302891562253,0.794,0.315,7.26580372220008e-59,"14","ARRDC1"
1.34755927151567e-56,1.13276920810346,0.578,0.189,2.42978412246991e-52,"14","TBL2"
2.58948481722422e-81,1.13182069720889,0.878,0.334,4.66910007393698e-77,"14","TAT"
4.57238747642877e-70,1.13128164478658,0.763,0.259,8.24447185874871e-66,"14","IKZF2"
2.47211552172351e-54,1.13043358862699,0.582,0.197,4.45747149721967e-50,"14","UCK2"
2.87157801368464e-65,1.13041831786422,0.571,0.17,5.17774231647477e-61,"14","SPATA20"
4.38030587645036e-63,1.12989469263331,0.78,0.315,7.89812952582764e-59,"14","ANXA7"
1.0783062185634e-78,1.12703051703597,0.972,0.432,1.94429394269167e-74,"14","AZGP1"
6.96130958882658e-53,1.12482513220233,0.54,0.179,1.25519373196132e-48,"14","TDP2"
1.88829269242662e-51,1.12433599423839,0.523,0.168,3.40478055371444e-47,"14","HACD2"
3.23999774318299e-67,1.12333041190369,0.899,0.432,5.84203993073325e-63,"14","PBX1"
1.82646353010751e-74,1.12187570595089,0.997,0.615,3.29329639113685e-70,"14","HSP90AA1"
2.62172794307658e-65,1.12014163731463,0.606,0.187,4.72723765416138e-61,"14","CHCHD3"
5.1205807615018e-60,1.11955850581118,0.711,0.27,9.23291917106389e-56,"14","UBE2Q1"
4.72018906218747e-68,1.11740982260085,0.899,0.414,8.51097289803022e-64,"14","CNDP2"
5.19402171103079e-59,1.11698576043317,0.544,0.167,9.36534054715962e-55,"14","CETN2"
7.39350625399014e-60,1.11549202762702,0.627,0.212,1.33312311265696e-55,"14","NEDD4L"
1.89338585838446e-61,1.11470145379753,0.564,0.173,3.41396404125302e-57,"14","ZFAND1"
5.15736140760442e-53,1.11373053811003,0.551,0.18,9.29923835405154e-49,"14","MTHFD1"
9.75643528700769e-56,1.11328920746253,0.568,0.184,1.75918284660036e-51,"14","GNPNAT1"
4.12116235592297e-62,1.11279380318099,0.603,0.189,7.43086784396471e-58,"14","ARL6IP1"
4.0367377770148e-55,1.11245983388999,0.606,0.209,7.27864188573538e-51,"14","HIST1H2BH"
3.46667408823309e-63,1.11115242325799,0.895,0.443,6.25076004849308e-59,"14","RAB10"
6.02051572192735e-51,1.10881302593451,0.544,0.18,1.08555918982072e-46,"14","GATM"
5.66504434208999e-48,1.10781192670022,0.519,0.174,1.02146414532225e-43,"14","HAT1"
7.12606596990661e-62,1.10640433200654,0.578,0.179,1.28490095503386e-57,"14","CKS1B"
1.33551035520574e-58,1.1048866653446,0.697,0.258,2.40805872147147e-54,"14","TMEM33"
2.15487015132287e-67,1.1047661011521,0.868,0.375,3.88544636985026e-63,"14","RNF7"
3.3339436628845e-57,1.10173618432825,0.571,0.184,6.01143381854704e-53,"14","NUP188"
3.3228728081601e-69,1.10078153795952,1,0.649,5.99147196039348e-65,"14","CRIP1"
6.05481305912799e-63,1.09928627254905,0.805,0.329,1.09174334269137e-58,"14","SF3B5"
5.10947079863078e-62,1.09868917455182,0.777,0.316,9.21288679701116e-58,"14","RAB5B"
3.12971737875573e-60,1.09643910343979,0.77,0.299,5.64319340563445e-56,"14","LSM4"
6.50732169647626e-66,1.08850531200187,0.659,0.213,1.17333517509164e-61,"14","GALNT6"
3.40101043754245e-68,1.08404731931853,0.676,0.216,6.1323619199328e-64,"14","SUCO"
5.59098461962383e-55,1.08356185793705,0.575,0.187,1.00811043676437e-50,"14","BCAS2"
1.91682981639418e-60,1.08285529420424,0.582,0.182,3.45623584194035e-56,"14","IARS"
6.47285093269357e-61,1.08218686622742,0.895,0.438,1.16711975167398e-56,"14","HIST1H1D"
3.54384623253335e-58,1.08079791230646,0.812,0.36,6.38990914188088e-54,"14","DYNC1LI2"
1.12708500813977e-51,1.07941159543808,0.606,0.215,2.03224697817682e-47,"14","INPP4B"
3.83008063525812e-55,1.07826596135019,0.585,0.196,6.90601839343391e-51,"14","NAT10"
4.12943547526491e-55,1.07556214286913,0.519,0.163,7.44578510545016e-51,"14","SQOR"
1.97102551550413e-53,1.07222761123183,0.512,0.161,3.55395610700549e-49,"14","COPRS"
1.88774622178578e-51,1.07194693662243,0.519,0.166,3.40379521250194e-47,"14","POF1B"
1.2802743074393e-59,1.0713237749427,0.648,0.222,2.3084626037438e-55,"14","TUBA1C"
2.00052559754851e-65,1.07108402916776,0.77,0.28,3.60714770493972e-61,"14","ACE"
2.81633993875549e-69,1.06986447190454,0.965,0.539,5.07814254357003e-65,"14","PPIA"
1.0186470239412e-53,1.06643899571255,0.502,0.153,1.83672244886839e-49,"14","SNRPB2"
1.8174193691986e-56,1.0664248730484,0.624,0.219,3.27698886460199e-52,"14","CRIPT"
4.32375515037801e-47,1.06604514346744,0.533,0.182,7.79616291164659e-43,"14","CENPU"
5.92283346015972e-50,1.065952708302,0.519,0.17,1.0679461012014e-45,"14","G6PC3"
3.26373347661644e-56,1.065160614547,0.571,0.184,5.8848378316871e-52,"14","CCNB1"
1.10716024611529e-60,1.06490383466662,0.819,0.344,1.99632063977048e-56,"14","SEC22B"
1.64676674641758e-48,1.06424557749771,0.523,0.177,2.96928512046554e-44,"14","SMIM10L1"
3.77743923637028e-67,1.0626250271628,0.854,0.354,6.81110068709925e-63,"14","ALCAM"
1.34125228027028e-55,1.06145269319992,0.76,0.312,2.41841198655534e-51,"14","YIPF3"
2.43388021673056e-60,1.06125270990967,0.707,0.258,4.38852941878687e-56,"14","CLIC1"
2.06212738514709e-66,1.06031984959242,0.767,0.276,3.71822188815872e-62,"14","RAE1"
2.88984708012473e-51,1.05979918026073,0.638,0.231,5.2106832701729e-47,"14","MEGF9"
6.07726986598824e-54,1.05948536879283,0.561,0.186,1.09579252953634e-49,"14","RAB22A"
7.57045539026438e-53,1.05946691168627,0.571,0.191,1.36502881141857e-48,"14","MSH2"
1.66065670935618e-51,1.05902967041688,0.746,0.324,2.99433011264012e-47,"14","TRAPPC5"
2.10520022287727e-47,1.0587990108893,0.575,0.21,3.79588652187001e-43,"14","GGPS1"
1.69354510369859e-56,1.05851083991065,0.756,0.301,3.05363117647893e-52,"14","KIAA1324"
1.17730265478882e-60,1.0579569485817,0.878,0.422,2.12279441684972e-56,"14","ERGIC3"
6.4840677936743e-52,1.05774394321615,0.502,0.154,1.16914226387741e-47,"14","GGH"
5.4187934828234e-61,1.05655211523334,0.77,0.29,9.77062652887888e-57,"14","GALNT3"
4.44543947569141e-57,1.05601923723541,0.847,0.399,8.01557191861919e-53,"14","USP9X"
1.60192083524779e-68,1.05400756402855,0.965,0.555,2.8884234580353e-64,"14","ADAR"
5.54958048614274e-50,1.05155915136331,0.589,0.209,1.0006448574564e-45,"14","GLO1"
4.57274306873903e-63,1.05120133793715,0.693,0.233,8.24511302724334e-59,"14","PHGDH"
1.79571952104323e-55,1.05102769014938,0.7,0.271,3.23786186839305e-51,"14","GSK3B"
1.8448249732436e-67,1.05085384732974,1,0.638,3.32640390925554e-63,"14","MIEN1"
1.378327283033e-53,1.04991505787513,0.533,0.169,2.4852619240368e-49,"14","PDZD11"
9.54783453009431e-63,1.04963644954627,0.909,0.478,1.7215700441213e-58,"14","ANXA11"
3.11652566155073e-55,1.04681608535963,0.578,0.191,5.61940742034213e-51,"14","VAPA"
1.35738368604542e-65,1.04602816118028,0.962,0.564,2.44749852430849e-61,"14","EIF4A1"
5.39284814794588e-46,1.04422312420466,0.655,0.27,9.72384449556122e-42,"14","FBXW5"
2.15377823781482e-75,1.04331154137096,0.99,0.732,3.8834775406039e-71,"14","ACTG1"
4.57383677904487e-68,1.0421360854478,0.955,0.472,8.2470850962958e-64,"14","SLC25A39"
1.54353155973768e-49,1.04107605614214,0.519,0.171,2.78314175536301e-45,"14","MCM3"
6.31577333074919e-55,1.04103891443704,0.662,0.239,1.13879708926739e-50,"14","BZW1"
1.31728704442578e-53,1.04088984277493,0.742,0.32,2.37520026980412e-49,"14","LRP10"
7.83596834201593e-66,1.04063866169099,0.686,0.216,1.41290345174889e-61,"14","FIBCD1"
1.13258449368494e-57,1.04040193640443,0.7,0.253,2.04216310056332e-53,"14","MAN1A2"
8.10234894624049e-52,1.03954855945383,0.7,0.277,1.46093453849662e-47,"14","GATAD2A"
2.79177036504777e-67,1.03908416421391,0.746,0.26,5.03384114521763e-63,"14","SLC50A1"
2.56647313669882e-47,1.03877118300648,0.551,0.193,4.62760771278165e-43,"14","MCM2"
1.56036997062697e-64,1.03692612687753,0.885,0.381,2.81350309403749e-60,"14","CSTF3"
7.50435074842093e-49,1.03669888871344,0.822,0.416,1.35310948344778e-44,"14","ACADVL"
4.76060277940387e-73,1.0353576191858,0.979,0.645,8.58384287154312e-69,"14","HSPA8"
1.11781611759074e-67,1.03503998963237,0.976,0.556,2.01553424162787e-63,"14","HNRNPF"
4.99079139446357e-45,1.0343993194551,0.505,0.172,8.99889596335726e-41,"14","GLE1"
6.17081949815562e-51,1.03421874304162,0.526,0.17,1.11266046371244e-46,"14","ACTL6A"
1.80078765413177e-45,1.03214160824127,0.519,0.179,3.24700021916499e-41,"14","DHTKD1"
6.64104867785436e-51,1.03199706167214,0.54,0.177,1.19744748710392e-46,"14","DENND1B"
1.75549342270674e-61,1.02753708411968,0.767,0.287,3.16533019048252e-57,"14","SPDEF"
2.49723168605204e-59,1.02710173071218,0.878,0.4,4.50275845312044e-55,"14","NDUFV2"
1.20189816478082e-60,1.02617948223075,0.854,0.367,2.16714258091629e-56,"14","MIF"
8.40542351222984e-54,1.02613272777384,0.672,0.249,1.51558191349016e-49,"14","HSPA9"
1.87910665291641e-63,1.02452031624344,0.916,0.467,3.38821720587359e-59,"14","DAZAP2"
7.5271520934943e-43,1.02297118226098,0.53,0.195,1.35722079397796e-38,"14","SEC23B"
5.03020939003796e-64,1.02258814207928,0.857,0.369,9.06997055117745e-60,"14","C1orf21"
1.56262196167592e-54,1.02219141754092,0.697,0.259,2.81756365909785e-50,"14","RNF144B"
6.79244468789456e-52,1.02205839589099,0.557,0.186,1.22474570167427e-47,"14","CTXN1"
6.4027947733059e-69,1.02120669608644,0.969,0.466,1.15448792557479e-64,"14","STARD10"
1.11916744480754e-65,1.02102363140618,0.902,0.384,2.01797081973248e-61,"14","ELF3"
1.61761698607935e-57,1.01754649735951,0.882,0.425,2.91672518759968e-53,"14","CD151"
2.52305440310019e-60,1.01700396510447,0.906,0.456,4.54931939422994e-56,"14","HDLBP"
7.76573514583026e-50,1.01535769501848,0.704,0.289,1.40023970414465e-45,"14","CKAP4"
2.18500922261553e-55,1.01516223273157,0.794,0.33,3.93979012929807e-51,"14","POLR2H"
3.19129565368071e-58,1.01307479388454,0.871,0.407,5.75422519315169e-54,"14","LITAF"
1.31115290492055e-51,1.01279841508448,0.714,0.288,2.36413980286225e-47,"14","FUCA2"
7.22532557081291e-45,1.01271024049228,0.578,0.217,1.30279845367328e-40,"14","SUPT16H"
9.13575278638394e-58,1.01257458820603,0.641,0.219,1.64726758491289e-53,"14","REPS1"
2.03994354112647e-58,1.0125411883243,0.627,0.207,3.67822219900513e-54,"14","RAB34"
1.73293211965356e-54,1.01220545285165,0.746,0.298,3.12464990494733e-50,"14","NDUFB5"
7.98372842616554e-62,1.00902276743442,0.76,0.285,1.43954607252191e-57,"14","GFPT1"
2.41415118567043e-67,1.00744730234629,0.972,0.615,4.35295600288235e-63,"14","H3F3A"
1.20405956764792e-59,1.00459311489602,0.906,0.42,2.17103980642596e-55,"14","DDX42"
5.9193829430621e-55,1.00388988421394,0.652,0.231,1.06732393846353e-50,"14","GPR160"
2.52105073159227e-55,1.00280547015586,0.679,0.25,4.54570657413402e-51,"14","COX6C"
1.03518811404471e-59,1.00118528941912,0.843,0.368,1.86654768843402e-55,"14","PDIA3"
2.77464447403349e-292,4.68309131195399,0.567,0.051,5.00296145112979e-288,"15","WWC1"
2.49960293323338e-313,4.60107586319077,0.857,0.122,4.50703404891311e-309,"15","DSG2"
1.10472136969191e-189,4.09276405455673,0.591,0.084,1.99192310169149e-185,"15","GMNN"
3.60576217522158e-224,3.86550057012326,0.651,0.089,6.50154977814203e-220,"15","RASSF7"
4.46562441103702e-193,3.50598103546804,0.758,0.149,8.05196737554085e-189,"15","BZW2"
1.14733906594327e-196,3.46417001395861,0.524,0.063,2.06876706980231e-192,"15","KRT23"
2.60136926997188e-172,3.44724173141639,0.548,0.077,4.69052893068629e-168,"15","ITGA2"
2.87516943796797e-157,3.38587638189453,0.528,0.079,5.18421801360004e-153,"15","VPS18"
2.96614381571674e-152,3.32435864087909,0.603,0.108,5.34825391411885e-148,"15","CASZ1"
4.22660347962602e-95,3.30659444945747,0.52,0.116,7.62098873411368e-91,"15","CRACR2A"
2.95846898463932e-163,3.2598953344783,0.599,0.102,5.33441542620316e-159,"15","SHB"
3.63251715983734e-172,3.20558750754356,0.778,0.18,6.54979169090271e-168,"15","ELOVL1"
5.2397622473438e-143,3.16999491974537,0.524,0.085,9.44781530818561e-139,"15","PLCB1"
4.73833986970831e-168,3.16651944151798,0.615,0.102,8.54370061907106e-164,"15","PLCB3"
2.53205609218216e-128,3.14251476361531,0.54,0.099,4.56555033981366e-124,"15","BCAS4"
1.48793892834805e-157,3.13982370524256,0.591,0.099,2.68290268170437e-153,"15","TOLLIP"
1.12026359640419e-135,3.08167746425487,0.512,0.083,2.0199472906764e-131,"15","NECTIN1"
1.14875004746539e-119,3.04117196476622,0.524,0.097,2.07131121058484e-115,"15","CTIF"
3.25485357323109e-133,3.03452328438348,0.548,0.099,5.86882647789297e-129,"15","CAPS"
7.56388374661646e-128,3.02956696520942,0.583,0.119,1.36384387835241e-123,"15","MTSS2"
2.07842578587938e-137,3.02143115301573,0.615,0.125,3.74760953451911e-133,"15","SRC"
3.42744961538551e-114,2.99247920574126,0.52,0.1,6.18003440150162e-110,"15","MTRR"
4.53514428380776e-143,2.99132355324435,0.821,0.263,8.17731865813377e-139,"15","TMCO3"
1.06636299645666e-155,2.98077325268341,0.889,0.285,1.92275911891101e-151,"15","B4GALT5"
8.78156357663831e-125,2.95926237643282,0.762,0.235,1.58340372850365e-120,"15","ITPR2"
