"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.03831294722323e-317,1.64138261492209,0.571,0.151,1.25957648503507e-312,"myCAFs","FBLN1"
7.07994336832307e-146,1.63855738661235,0.325,0.098,1.2670266651951e-141,"myCAFs","PTEN"
3.35097569378444e-314,1.62208058122947,0.714,0.293,5.99690610159664e-310,"myCAFs","VCAN"
5.76935873157288e-144,1.57581665218096,0.319,0.095,1.03248443860228e-139,"myCAFs","LMAN1"
2.39361479955649e-136,1.56599760884595,0.356,0.121,4.28361304528629e-132,"myCAFs","VOPP1"
1.09142230938161e-171,1.55180660800785,0.396,0.124,1.95320936486933e-167,"myCAFs","SERPING1"
0,1.54015679722752,0.96,0.72,0,"myCAFs","POSTN"
1.50710492380284e-156,1.52932129039843,0.299,0.076,2.69711497163757e-152,"myCAFs","RGS16"
0,1.52268373208683,0.808,0.374,0,"myCAFs","FSTL1"
5.6275672201284e-102,1.49648597391273,0.292,0.102,1.00710942971418e-97,"myCAFs","RELL1"
5.77073102290677e-116,1.48881365980788,0.255,0.073,1.0327300238594e-111,"myCAFs","NME4"
6.75315602335106e-141,1.46375392306363,0.334,0.1,1.20854480193891e-136,"myCAFs","CXCL12"
4.23950288450977e-222,1.4620835902565,0.613,0.25,7.58701436211868e-218,"myCAFs","PCOLCE"
7.64362659122771e-115,1.43389806345916,0.251,0.071,1.36790341476611e-110,"myCAFs","LMCD1"
5.59838929986931e-112,1.41488688161134,0.284,0.092,1.00188774910461e-107,"myCAFs","GREM1"
8.62116478709538e-179,1.40018477410167,0.478,0.172,1.54284365029859e-174,"myCAFs","ADAMTS2"
2.39164511537023e-184,1.39346044888375,0.5,0.19,4.28008809846655e-180,"myCAFs","ITGA5"
7.38819608677338e-165,1.38728978057628,0.462,0.171,1.32219157168896e-160,"myCAFs","MARCKS"
0,1.37978328434365,0.954,0.404,0,"myCAFs","DCN"
4.20625432500305e-90,1.35628846956572,0.264,0.093,7.52751274002545e-86,"myCAFs","ELK3"
6.42631064518183e-136,1.34197431769366,0.367,0.125,1.15005255306174e-131,"myCAFs","OLFML2B"
7.20103312681708e-113,1.33974023470724,0.264,0.079,1.28869688837518e-108,"myCAFs","PDLIM2"
1.05569603709913e-90,1.31883993560097,0.289,0.108,1.88927362799259e-86,"myCAFs","NXN"
6.61373744819223e-216,1.31866171719431,0.666,0.301,1.18359445372848e-211,"myCAFs","SPON2"
2.29401898596838e-96,1.29967234691952,0.257,0.084,4.10537637728901e-92,"myCAFs","ID3"
6.0642878316675e-184,1.28804606480455,0.584,0.252,1.08526495035521e-179,"myCAFs","CKAP4"
4.12089583088018e-168,1.28360715911267,0.538,0.226,7.37475517894316e-164,"myCAFs","GNAI2"
5.81122190390443e-121,1.27518618274771,0.405,0.162,1.03997627192274e-116,"myCAFs","FRMD6"
3.5311816925907e-127,1.27049148882019,0.415,0.165,6.31940275706032e-123,"myCAFs","PDGFRB"
0,1.26698372446815,0.901,0.584,0,"myCAFs","LGALS1"
1.58096379693798e-216,1.25816666487888,0.726,0.373,2.82929281100021e-212,"myCAFs","TIMP3"
1.34736000131599e-178,1.24159244962083,0.574,0.241,2.41123545835509e-174,"myCAFs","PTK7"
8.49571903121334e-270,1.2333347491152,0.779,0.41,1.52039387782594e-265,"myCAFs","NBL1"
2.0133633656641e-92,1.23130560315444,0.286,0.103,3.60311507919247e-88,"myCAFs","CHSY1"
1.84653986927404e-110,1.22147374719329,0.388,0.158,3.30456775005281e-106,"myCAFs","SPG21"
2.47053072995462e-116,1.21773626245037,0.387,0.152,4.42126179432679e-112,"myCAFs","KLF6"
4.08327021689044e-230,1.20927341843177,0.726,0.352,7.30742038014713e-226,"myCAFs","MYL9"
1.12021206867226e-84,1.20790842410886,0.271,0.1,2.00473151809588e-80,"myCAFs","SEC24D"
4.31707722324281e-147,1.20429589154468,0.524,0.23,7.72584139871534e-143,"myCAFs","CERCAM"
3.74808252300086e-144,1.19644812793761,0.465,0.183,6.70756848316234e-140,"myCAFs","MRC2"
1.3610719225913e-128,1.1935222022014,0.478,0.209,2.43577431266939e-124,"myCAFs","SOD2"
2.72806482902218e-63,1.17949367244525,0.257,0.109,4.8821448180181e-59,"myCAFs","MTCH1"
1.59192544495598e-256,1.17734643626835,0.816,0.442,2.84890977629322e-252,"myCAFs","TGFBI"
3.52047693590909e-71,1.17134638453638,0.262,0.104,6.30024552450291e-67,"myCAFs","ST5"
5.10250435904335e-180,1.17103911633194,0.633,0.299,9.13144180094397e-176,"myCAFs","TAGLN"
2.49208489138362e-277,1.1559910866118,0.796,0.368,4.45983512162013e-273,"myCAFs","GJA1"
7.55740229976887e-95,1.15292365086499,0.284,0.099,1.35247271556664e-90,"myCAFs","PTPRG"
8.01524312539005e-88,1.15017091733958,0.282,0.103,1.4344079097198e-83,"myCAFs","PTTG1IP"
1.04908196251885e-179,1.14593926268865,0.691,0.363,1.87743708012373e-175,"myCAFs","PPIB"
4.31700225720549e-66,1.1399758890242,0.269,0.115,7.72570723949495e-62,"myCAFs","SLC39A13"
1.35899291325799e-67,1.12268590575842,0.295,0.13,2.43205371756649e-63,"myCAFs","ARRDC3"
3.4631940616961e-170,1.12090116661358,0.632,0.307,6.19773209281134e-166,"myCAFs","CCNI"
4.04185598440151e-110,1.11429079910616,0.397,0.163,7.23330546968495e-106,"myCAFs","ICAM1"
1.40696615717268e-255,1.10426905931855,0.859,0.546,2.51790663487623e-251,"myCAFs","ITGB1"
1.53697667644362e-274,1.10340249918881,0.64,0.204,2.7505734601635e-270,"myCAFs","SERPINF1"
1.02926766693278e-80,1.09345816236546,0.324,0.138,1.84197741674291e-76,"myCAFs","NPTN"
2.10157711277199e-203,1.09117231045795,0.757,0.415,3.76098240101676e-199,"myCAFs","ATP5F1E"
7.67546978734466e-186,1.08862367497327,0.676,0.336,1.3736020731432e-181,"myCAFs","COL5A2"
1.99111581919394e-85,1.06876752029018,0.328,0.136,3.56330087002948e-81,"myCAFs","PDPN"
5.32083232875894e-61,1.06125584971169,0.288,0.131,9.52216153554699e-57,"myCAFs","MAFB"
1.74072138849868e-72,1.05966588566205,0.28,0.114,3.11519499685723e-68,"myCAFs","FNDC3B"
5.0745178122428e-133,1.05686066128309,0.483,0.201,9.08135707678972e-129,"myCAFs","EGR1"
6.63688163115855e-217,1.05444342699387,0.781,0.409,1.18773633671213e-212,"myCAFs","CD99"
2.41213234011914e-85,1.0461306870895,0.309,0.122,4.31675203587722e-81,"myCAFs","LAMB2"
0,1.04254346967304,0.808,0.286,0,"myCAFs","SFRP4"
1.94262626176122e-77,1.02792942360669,0.303,0.126,3.47652395804788e-73,"myCAFs","GASK1B"
1.13436487004066e-85,1.01256168962864,0.355,0.154,2.03005937142477e-81,"myCAFs","AKR1A1"
2.64840647296793e-85,1.00960333532606,0.286,0.108,4.73958822402341e-81,"myCAFs","EHD4"
5.09703293865397e-95,1.00313257228891,0.467,0.232,9.12165014701515e-91,"myCAFs","IFNGR2"
5.12914990469257e-100,1.00166803061925,0.486,0.243,9.17912666943782e-96,"myCAFs","TMEM50A"
1.98651311656356e-70,1.00060337996873,0.295,0.126,3.55506387340215e-66,"myCAFs","SSR2"
1.2774774850432e-92,0.989918674948373,0.366,0.157,2.28617370723332e-88,"myCAFs","USP22"
4.17091870856667e-66,0.987979564751844,0.314,0.144,7.46427612085092e-62,"myCAFs","GPI"
5.22927008884281e-200,0.987526385126916,0.837,0.499,9.3583017509931e-196,"myCAFs","TNC"
2.5605305065205e-159,0.987250321820235,0.709,0.39,4.58232539446909e-155,"myCAFs","FBN1"
5.81052861291115e-225,0.979337827252969,0.87,0.596,1.03985220056658e-220,"myCAFs","VIM"
3.46662963757601e-65,0.947357731812428,0.267,0.112,6.20388039940603e-61,"myCAFs","NFKB2"
1.24037845101363e-70,0.938539881782169,0.326,0.147,2.219781275934e-66,"myCAFs","LAMC1"
6.86439418102535e-104,0.938011114072388,0.517,0.262,1.2284519826363e-99,"myCAFs","FAM3C"
1.75330602124115e-54,0.934678384271601,0.266,0.122,3.13771645561317e-50,"myCAFs","PALLD"
6.69565577637598e-116,0.927994906855659,0.529,0.247,1.19825455774025e-111,"myCAFs","MCL1"
1.18534206698971e-65,0.924895350980128,0.301,0.134,2.12128816308478e-61,"myCAFs","NUPR1"
1.32984627679546e-102,0.920946268486441,0.487,0.237,2.37989289695316e-98,"myCAFs","CHPF"
9.80552197519855e-74,0.911371628101307,0.366,0.174,1.75479621268153e-69,"myCAFs","TM9SF3"
7.0510590605563e-91,0.899728383333808,0.462,0.23,1.26185752947716e-86,"myCAFs","HMGB1"
8.47526507106992e-123,0.897422922933826,0.592,0.312,1.51673343711867e-118,"myCAFs","TTC3"
1.848075515525e-125,0.881568056127023,0.582,0.281,3.30731594258354e-121,"myCAFs","MMP13"
7.80343021476346e-63,0.875562533293919,0.341,0.168,1.39650187123407e-58,"myCAFs","PPP1R9B"
4.04640505121734e-113,0.870608614880865,0.611,0.334,7.24144647965855e-109,"myCAFs","CAPZB"
2.11517159191666e-75,0.859884872021782,0.468,0.252,3.78531108089405e-71,"myCAFs","UBE2V1"
2.14542230572924e-57,0.850119214107766,0.322,0.158,3.83944775833305e-53,"myCAFs","NCOR2"
5.41409228584899e-74,0.847837014079936,0.277,0.108,9.68905955475535e-70,"myCAFs","FMOD"
1.51965535894558e-78,0.844947294093126,0.451,0.235,2.719575230369e-74,"myCAFs","ITGAV"
9.86341716921774e-119,0.843617343532399,0.488,0.211,1.76515713660321e-114,"myCAFs","NNMT"
1.32704375203103e-113,0.838038616051816,0.623,0.352,2.37487749863474e-109,"myCAFs","VDAC1"
1.10029651855034e-45,0.826584404645133,0.253,0.121,1.96909064959769e-41,"myCAFs","SUPT6H"
3.76266164958984e-42,0.822996269301892,0.273,0.141,6.73365928810598e-38,"myCAFs","CAPG"
6.91037733328897e-102,0.800924146838216,0.582,0.325,1.23668112756539e-97,"myCAFs","CD81"
5.77893628252796e-65,0.799225656521944,0.393,0.201,1.0341984371212e-60,"myCAFs","EID1"
5.71402978498138e-47,0.780614781212818,0.255,0.119,1.02258277032027e-42,"myCAFs","IL1R1"
1.11152843492434e-55,0.772808210128987,0.32,0.156,1.98919128714061e-51,"myCAFs","SNAI2"
2.43739514331983e-61,0.767653023645906,0.358,0.179,4.36196234848516e-57,"myCAFs","RAP1A"
2.09839617753511e-119,0.766973366485761,0.754,0.474,3.75528979931682e-115,"myCAFs","SERPINE1"
2.89393693850242e-49,0.766549718299737,0.305,0.155,5.17898954514394e-45,"myCAFs","KDELR1"
2.07154225995034e-55,0.761172233775741,0.335,0.17,3.70723202840713e-51,"myCAFs","PNRC1"
1.18882488023363e-68,0.755885660159719,0.453,0.249,2.12752100566611e-64,"myCAFs","SULF2"
1.20930890755987e-118,0.739512041006879,0.609,0.317,2.16417922096914e-114,"myCAFs","HSPG2"
7.92223670753269e-72,0.718087765847324,0.502,0.287,1.41776348118005e-67,"myCAFs","CNN2"
3.23627205977426e-65,0.716835141640725,0.475,0.266,5.79163247817202e-61,"myCAFs","GALNT2"
1.51766693934755e-88,0.714024133924418,0.257,0.084,2.71601675465638e-84,"myCAFs","TNNI1"
4.11556089645859e-43,0.712073639406538,0.304,0.162,7.36520778030229e-39,"myCAFs","HNRNPA0"
1.01771287194215e-47,0.711627750775962,0.367,0.206,1.82129895562768e-43,"myCAFs","XBP1"
7.4220931821246e-44,0.711004813222557,0.31,0.165,1.32825779587302e-39,"myCAFs","TSC22D1"
5.20924766488406e-44,0.71094497765481,0.34,0.19,9.32246962107651e-40,"myCAFs","VAT1"
4.28952509577099e-40,0.705958483276502,0.34,0.196,7.67653411139176e-36,"myCAFs","H1FX"
6.52919562181605e-61,0.704720619991846,0.427,0.235,1.1684648484802e-56,"myCAFs","CALU"
2.36520805243201e-47,0.700596898759492,0.306,0.157,4.23277633063232e-43,"myCAFs","SDCBP"
6.61799928636793e-65,0.699947345877498,0.407,0.213,1.18435715228841e-60,"myCAFs","C12orf57"
2.95562830276889e-61,0.69193855066006,0.337,0.166,5.2893924106352e-57,"myCAFs","COL18A1"
2.52136883721539e-105,0.686546247143371,0.718,0.459,4.51224167108066e-101,"myCAFs","CTSB"
1.14769790293773e-56,0.682573296191726,0.397,0.216,2.05392016709736e-52,"myCAFs","PPP2CB"
5.05328334836561e-59,0.681925244308861,0.431,0.237,9.0433558802351e-55,"myCAFs","TRIM8"
1.02844829744223e-61,0.673201316427612,0.399,0.209,1.84051107310261e-57,"myCAFs","CTDSP2"
1.54475895418123e-46,0.667335600624275,0.313,0.163,2.76450062440273e-42,"myCAFs","FLOT1"
8.33039096181826e-38,0.663345530852207,0.276,0.148,1.490806766527e-33,"myCAFs","RBM17"
6.84841012348581e-74,0.662386666159578,0.586,0.357,1.22559147569902e-69,"myCAFs","UBB"
1.70362112110801e-48,0.65589313552621,0.384,0.214,3.04880035833489e-44,"myCAFs","GABARAPL1"
1.35484867277347e-35,0.655041763515514,0.29,0.162,2.4246371847954e-31,"myCAFs","EMC10"
2.87343164822586e-44,0.645562234437739,0.273,0.135,5.142293277665e-40,"myCAFs","S100A4"
3.67540260073873e-79,0.642746112743719,0.614,0.374,6.57750049428204e-75,"myCAFs","FBLN2"
2.13273624974338e-47,0.634067414214276,0.422,0.249,3.81674479254075e-43,"myCAFs","IQGAP1"
9.25228772431135e-41,0.631765774489493,0.306,0.166,1.65578941114276e-36,"myCAFs","SLC39A7"
6.70575430753307e-44,0.617919408832875,0.297,0.154,1.20006179087612e-39,"myCAFs","ENAH"
7.15477788238242e-47,0.615531948843584,0.336,0.181,1.28041904983116e-42,"myCAFs","MACF1"
3.63442615492657e-53,0.614697744824533,0.409,0.229,6.5041690468566e-49,"myCAFs","CIRBP"
1.09380573431332e-37,0.599414889997267,0.328,0.189,1.95747474212711e-33,"myCAFs","FUS"
2.84285349590658e-44,0.596827736139768,0.389,0.225,5.08757061627441e-40,"myCAFs","LRP10"
3.92275128278221e-46,0.589382045692474,0.325,0.171,7.02015569566704e-42,"myCAFs","MYADM"
1.72916294448809e-46,0.584055229973246,0.298,0.151,3.09451000545589e-42,"myCAFs","PAM"
3.03553972318188e-37,0.582439181402377,0.355,0.21,5.43240188860629e-33,"myCAFs","LAMTOR4"
3.25184932364971e-48,0.58158356600663,0.426,0.248,5.81950954960351e-44,"myCAFs","ARL6IP4"
1.00983187739987e-24,0.579608777007547,0.255,0.152,1.80719512779481e-20,"myCAFs","HECA"
4.1902197990092e-37,0.578212543506615,0.334,0.193,7.49881735230687e-33,"myCAFs","ECM1"
5.43587518842482e-32,0.577069415971466,0.32,0.191,9.72804223720507e-28,"myCAFs","IFI16"
6.25832993258425e-50,0.574838681657971,0.422,0.247,1.11999072473528e-45,"myCAFs","AIDA"
8.27251751893707e-33,0.57458847702742,0.363,0.229,1.48044973518898e-28,"myCAFs","TMEM59"
2.07815757715572e-65,0.572929942250655,0.55,0.335,3.71907080007788e-61,"myCAFs","KDELR2"
2.83677620065952e-37,0.57237898129134,0.306,0.171,5.07669468870029e-33,"myCAFs","ATF4"
1.60711840096704e-57,0.571405558719959,0.474,0.274,2.87609909037061e-53,"myCAFs","NUCKS1"
1.5149521872168e-36,0.569374859882276,0.321,0.183,2.71115843424318e-32,"myCAFs","GLG1"
3.77515131279858e-47,0.56893424271864,0.431,0.256,6.75601078938433e-43,"myCAFs","AP2S1"
2.60651576111607e-42,0.567233750905804,0.409,0.247,4.66462060609332e-38,"myCAFs","CTNNB1"
4.05021522645576e-36,0.566857563079557,0.254,0.131,7.24826516926523e-32,"myCAFs","TGFBR2"
2.28142116243288e-38,0.559602701279171,0.342,0.199,4.08283131228987e-34,"myCAFs","DDX39B"
6.95425542090279e-58,0.559570731894552,0.536,0.326,1.24453355012476e-53,"myCAFs","RACK1"
1.63067898652751e-41,0.556634692184125,0.36,0.208,2.91826311428964e-37,"myCAFs","PLAU"
2.71498127213684e-41,0.553694632644125,0.449,0.283,4.85873048461609e-37,"myCAFs","SURF4"
2.61309179915056e-51,0.553210171296086,0.423,0.244,4.67638908375985e-47,"myCAFs","TAPBP"
1.54515673597217e-45,0.550913233111556,0.379,0.214,2.7652124946958e-41,"myCAFs","ZYX"
1.0009709099775e-53,0.547387767728774,0.493,0.301,1.79133754049574e-49,"myCAFs","RTN4"
9.58835551943409e-56,0.545308028104284,0.575,0.372,1.71593210375792e-51,"myCAFs","ARF4"
1.6730931380677e-46,0.539257309538597,0.35,0.189,2.99416747988596e-42,"myCAFs","B4GALT1"
4.66532710614033e-50,0.537025308025128,0.545,0.351,8.34906938914874e-46,"myCAFs","HSPA5"
4.63329535022806e-42,0.533871780774177,0.421,0.255,8.29174535876813e-38,"myCAFs","SDF4"
1.05619374815635e-92,0.530326426468266,0.824,0.602,1.8901643317006e-88,"myCAFs","FTH1"
6.1272697914964e-33,0.525998675882566,0.271,0.151,1.0965362018862e-28,"myCAFs","MCRIP1"
2.2371332110361e-18,0.52524016792333,0.262,0.171,4.0035735944702e-14,"myCAFs","IFNAR1"
9.84326836269205e-50,0.513024504254552,0.49,0.302,1.76155130618737e-45,"myCAFs","MXRA7"
4.59175270200043e-35,0.502840904536748,0.363,0.22,8.21740063549997e-31,"myCAFs","RAB31"
8.10777628312372e-63,0.50205339753092,0.658,0.429,1.45096764362782e-58,"myCAFs","CAVIN1"
0,5.24982562289036,0.415,0.019,0,"Endothelial cells","PLA2G2A"
0,4.59110172750384,0.33,0.022,0,"Endothelial cells","TNXB"
5.47240144330752e-275,4.41471350688527,0.262,0.022,9.79340962294314e-271,"Endothelial cells","CCL19"
0,3.85985458900893,0.541,0.068,0,"Endothelial cells","NR4A1"
0,3.85337759953102,0.424,0.057,0,"Endothelial cells","CLU"
3.73560406483793e-284,3.83625062311392,0.362,0.048,6.68523703443397e-280,"Endothelial cells","APOD"
0,3.65315690152884,0.401,0.051,0,"Endothelial cells","IGF1"
1.39281916532632e-217,3.64520826491289,0.296,0.042,2.49258917826798e-213,"Endothelial cells","CFD"
0,3.58850382713727,0.905,0.277,0,"Endothelial cells","THBS4"
0,3.44372098694599,0.746,0.169,0,"Endothelial cells","C3"
